image_path,filename,race,gender,age,raw_json
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_77.png,Amyotrophic_Lateral_Sclerosis_chi_77.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_78.png,Amyotrophic_Lateral_Sclerosis_chi_78.png,Unknown,Male,60-70,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_79.png,Amyotrophic_Lateral_Sclerosis_chi_79.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_80.png,Amyotrophic_Lateral_Sclerosis_chi_80.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_81.png,Amyotrophic_Lateral_Sclerosis_chi_81.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_82.png,Amyotrophic_Lateral_Sclerosis_chi_82.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_83.png,Amyotrophic_Lateral_Sclerosis_chi_83.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_84.png,Amyotrophic_Lateral_Sclerosis_chi_84.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_85.png,Amyotrophic_Lateral_Sclerosis_chi_85.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_86.png,Amyotrophic_Lateral_Sclerosis_chi_86.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_87.png,Amyotrophic_Lateral_Sclerosis_chi_87.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_88.png,Amyotrophic_Lateral_Sclerosis_chi_88.png,Unknown,Female,20-40,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-40""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_89.png,Amyotrophic_Lateral_Sclerosis_chi_89.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_90.png,Amyotrophic_Lateral_Sclerosis_chi_90.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_91.png,Amyotrophic_Lateral_Sclerosis_chi_91.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_92.png,Amyotrophic_Lateral_Sclerosis_chi_92.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_93.png,Amyotrophic_Lateral_Sclerosis_chi_93.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_94.png,Amyotrophic_Lateral_Sclerosis_chi_94.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_95.png,Amyotrophic_Lateral_Sclerosis_chi_95.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_96.png,Amyotrophic_Lateral_Sclerosis_chi_96.png,Asian,Male,20-30,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_97.png,Amyotrophic_Lateral_Sclerosis_chi_97.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_98.png,Amyotrophic_Lateral_Sclerosis_chi_98.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_99.png,Amyotrophic_Lateral_Sclerosis_chi_99.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Amyotrophic_Lateral_Sclerosis_chi/Amyotrophic_Lateral_Sclerosis_chi_100.png,Amyotrophic_Lateral_Sclerosis_chi_100.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_01.png,Bacterial_Pneumonia_chi_01.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_02.png,Bacterial_Pneumonia_chi_02.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_03.png,Bacterial_Pneumonia_chi_03.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_04.png,Bacterial_Pneumonia_chi_04.png,Unknown,Male,50-60,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_05.png,Bacterial_Pneumonia_chi_05.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_06.png,Bacterial_Pneumonia_chi_06.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_07.png,Bacterial_Pneumonia_chi_07.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_08.png,Bacterial_Pneumonia_chi_08.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_09.png,Bacterial_Pneumonia_chi_09.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_10.png,Bacterial_Pneumonia_chi_10.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_11.png,Bacterial_Pneumonia_chi_11.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_12.png,Bacterial_Pneumonia_chi_12.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_13.png,Bacterial_Pneumonia_chi_13.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_14.png,Bacterial_Pneumonia_chi_14.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_15.png,Bacterial_Pneumonia_chi_15.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_16.png,Bacterial_Pneumonia_chi_16.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_17.png,Bacterial_Pneumonia_chi_17.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_18.png,Bacterial_Pneumonia_chi_18.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_19.png,Bacterial_Pneumonia_chi_19.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_20.png,Bacterial_Pneumonia_chi_20.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_21.png,Bacterial_Pneumonia_chi_21.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_22.png,Bacterial_Pneumonia_chi_22.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_23.png,Bacterial_Pneumonia_chi_23.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_24.png,Bacterial_Pneumonia_chi_24.png,Asian,Female,5-10,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_25.png,Bacterial_Pneumonia_chi_25.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_26.png,Bacterial_Pneumonia_chi_26.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_27.png,Bacterial_Pneumonia_chi_27.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_28.png,Bacterial_Pneumonia_chi_28.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_29.png,Bacterial_Pneumonia_chi_29.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_30.png,Bacterial_Pneumonia_chi_30.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_31.png,Bacterial_Pneumonia_chi_31.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_32.png,Bacterial_Pneumonia_chi_32.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_33.png,Bacterial_Pneumonia_chi_33.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_34.png,Bacterial_Pneumonia_chi_34.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_35.png,Bacterial_Pneumonia_chi_35.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_36.png,Bacterial_Pneumonia_chi_36.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_37.png,Bacterial_Pneumonia_chi_37.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_38.png,Bacterial_Pneumonia_chi_38.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_39.png,Bacterial_Pneumonia_chi_39.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_40.png,Bacterial_Pneumonia_chi_40.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_41.png,Bacterial_Pneumonia_chi_41.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_42.png,Bacterial_Pneumonia_chi_42.png,Unknown,Female,5-10,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_43.png,Bacterial_Pneumonia_chi_43.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_44.png,Bacterial_Pneumonia_chi_44.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_45.png,Bacterial_Pneumonia_chi_45.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_46.png,Bacterial_Pneumonia_chi_46.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_47.png,Bacterial_Pneumonia_chi_47.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_48.png,Bacterial_Pneumonia_chi_48.png,Unknown,Female,5-10,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_49.png,Bacterial_Pneumonia_chi_49.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_50.png,Bacterial_Pneumonia_chi_50.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_51.png,Bacterial_Pneumonia_chi_51.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_52.png,Bacterial_Pneumonia_chi_52.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_53.png,Bacterial_Pneumonia_chi_53.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_54.png,Bacterial_Pneumonia_chi_54.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Bacterial_Pneumonia_chi/Bacterial_Pneumonia_chi_55.png,Bacterial_Pneumonia_chi_55.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
