image_path,filename,race,gender,age,raw_json
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_82.png,Amyotrophic_Lateral_Sclerosis_eng_82.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_83.png,Amyotrophic_Lateral_Sclerosis_eng_83.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_84.png,Amyotrophic_Lateral_Sclerosis_eng_84.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_85.png,Amyotrophic_Lateral_Sclerosis_eng_85.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_86.png,Amyotrophic_Lateral_Sclerosis_eng_86.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_87.png,Amyotrophic_Lateral_Sclerosis_eng_87.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_88.png,Amyotrophic_Lateral_Sclerosis_eng_88.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_89.png,Amyotrophic_Lateral_Sclerosis_eng_89.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_90.png,Amyotrophic_Lateral_Sclerosis_eng_90.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_91.png,Amyotrophic_Lateral_Sclerosis_eng_91.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_92.png,Amyotrophic_Lateral_Sclerosis_eng_92.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_93.png,Amyotrophic_Lateral_Sclerosis_eng_93.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_94.png,Amyotrophic_Lateral_Sclerosis_eng_94.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_95.png,Amyotrophic_Lateral_Sclerosis_eng_95.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_96.png,Amyotrophic_Lateral_Sclerosis_eng_96.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_97.png,Amyotrophic_Lateral_Sclerosis_eng_97.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_98.png,Amyotrophic_Lateral_Sclerosis_eng_98.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_99.png,Amyotrophic_Lateral_Sclerosis_eng_99.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Amyotrophic_Lateral_Sclerosis_eng/Amyotrophic_Lateral_Sclerosis_eng_100.png,Amyotrophic_Lateral_Sclerosis_eng_100.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_01.png,Bacterial_Pneumonia_eng_01.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_02.png,Bacterial_Pneumonia_eng_02.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_03.png,Bacterial_Pneumonia_eng_03.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_04.png,Bacterial_Pneumonia_eng_04.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_05.png,Bacterial_Pneumonia_eng_05.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_06.png,Bacterial_Pneumonia_eng_06.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_07.png,Bacterial_Pneumonia_eng_07.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_08.png,Bacterial_Pneumonia_eng_08.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_09.png,Bacterial_Pneumonia_eng_09.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_10.png,Bacterial_Pneumonia_eng_10.png,White,Male,40-50,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""40-50""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_11.png,Bacterial_Pneumonia_eng_11.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_12.png,Bacterial_Pneumonia_eng_12.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_13.png,Bacterial_Pneumonia_eng_13.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_14.png,Bacterial_Pneumonia_eng_14.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_15.png,Bacterial_Pneumonia_eng_15.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_16.png,Bacterial_Pneumonia_eng_16.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_17.png,Bacterial_Pneumonia_eng_17.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_18.png,Bacterial_Pneumonia_eng_18.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_19.png,Bacterial_Pneumonia_eng_19.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_20.png,Bacterial_Pneumonia_eng_20.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_21.png,Bacterial_Pneumonia_eng_21.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_22.png,Bacterial_Pneumonia_eng_22.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_23.png,Bacterial_Pneumonia_eng_23.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_24.png,Bacterial_Pneumonia_eng_24.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_25.png,Bacterial_Pneumonia_eng_25.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_26.png,Bacterial_Pneumonia_eng_26.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_27.png,Bacterial_Pneumonia_eng_27.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_28.png,Bacterial_Pneumonia_eng_28.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_29.png,Bacterial_Pneumonia_eng_29.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_30.png,Bacterial_Pneumonia_eng_30.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_31.png,Bacterial_Pneumonia_eng_31.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_32.png,Bacterial_Pneumonia_eng_32.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_33.png,Bacterial_Pneumonia_eng_33.png,White,Male,40-50,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""40-50""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_34.png,Bacterial_Pneumonia_eng_34.png,White,Male,40-50,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""40-50""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_35.png,Bacterial_Pneumonia_eng_35.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_36.png,Bacterial_Pneumonia_eng_36.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_37.png,Bacterial_Pneumonia_eng_37.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_38.png,Bacterial_Pneumonia_eng_38.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_39.png,Bacterial_Pneumonia_eng_39.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_40.png,Bacterial_Pneumonia_eng_40.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_41.png,Bacterial_Pneumonia_eng_41.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_42.png,Bacterial_Pneumonia_eng_42.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_43.png,Bacterial_Pneumonia_eng_43.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_44.png,Bacterial_Pneumonia_eng_44.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_45.png,Bacterial_Pneumonia_eng_45.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_46.png,Bacterial_Pneumonia_eng_46.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_47.png,Bacterial_Pneumonia_eng_47.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_48.png,Bacterial_Pneumonia_eng_48.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_49.png,Bacterial_Pneumonia_eng_49.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_50.png,Bacterial_Pneumonia_eng_50.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_51.png,Bacterial_Pneumonia_eng_51.png,Asian,Male,50-60,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_52.png,Bacterial_Pneumonia_eng_52.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_53.png,Bacterial_Pneumonia_eng_53.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_54.png,Bacterial_Pneumonia_eng_54.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_55.png,Bacterial_Pneumonia_eng_55.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_56.png,Bacterial_Pneumonia_eng_56.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_57.png,Bacterial_Pneumonia_eng_57.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_58.png,Bacterial_Pneumonia_eng_58.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_59.png,Bacterial_Pneumonia_eng_59.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_60.png,Bacterial_Pneumonia_eng_60.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_61.png,Bacterial_Pneumonia_eng_61.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_62.png,Bacterial_Pneumonia_eng_62.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_63.png,Bacterial_Pneumonia_eng_63.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_64.png,Bacterial_Pneumonia_eng_64.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Bacterial_Pneumonia_eng/Bacterial_Pneumonia_eng_65.png,Bacterial_Pneumonia_eng_65.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
